Graph profile, Command, UriPath
v1.0-beta, Remove-MgServicePrincipalDelegatedPermissionClassification, /servicePrincipals/{servicePrincipal-id}/delegatedPermissionClassifications/{delegatedPermissionClassification-id}
v1.0-beta, Remove-MgServicePrincipalEndpoint, /servicePrincipals/{servicePrincipal-id}/endpoints/{endpoint-id}
v1.0-beta, Remove-MgServicePrincipalHomeRealmDiscoveryPolicyByRef, /servicePrincipals/{servicePrincipal-id}/homeRealmDiscoveryPolicies/{homeRealmDiscoveryPolicy-id}/$ref
v1.0-beta, Remove-MgServicePrincipalLicenseDetail, /servicePrincipals/{servicePrincipal-id}/licenseDetails/{licenseDetails-id}
v1.0-beta, Remove-MgServicePrincipalOwnerByRef, /servicePrincipals/{servicePrincipal-id}/owners/{directoryObject-id}/$ref
v1.0-beta, Remove-MgServicePrincipalPasswordSingleSignOnCredentials, /servicePrincipals/{servicePrincipal-id}/deletePasswordSingleSignOnCredentials
v1.0-beta, Remove-MgServicePrincipalSynchronization, /servicePrincipals/{servicePrincipal-id}/synchronization
v1.0-beta, Remove-MgServicePrincipalSynchronizationJob, /servicePrincipals/{servicePrincipal-id}/synchronization/jobs/{synchronizationJob-id}
v1.0-beta, Remove-MgServicePrincipalSynchronizationJobSchema, /servicePrincipals/{servicePrincipal-id}/synchronization/jobs/{synchronizationJob-id}/schema
v1.0-beta, Remove-MgServicePrincipalSynchronizationJobSchemaDirectory, /servicePrincipals/{servicePrincipal-id}/synchronization/jobs/{synchronizationJob-id}/schema/directories/{directoryDefinition-id}
v1.0-beta, Remove-MgServicePrincipalSynchronizationTemplate, /servicePrincipals/{servicePrincipal-id}/synchronization/templates/{synchronizationTemplate-id}
v1.0-beta, Remove-MgServicePrincipalSynchronizationTemplateSchema, /servicePrincipals/{servicePrincipal-id}/synchronization/templates/{synchronizationTemplate-id}/schema
v1.0-beta, Remove-MgServicePrincipalSynchronizationTemplateSchemaDirectory, /servicePrincipals/{servicePrincipal-id}/synchronization/templates/{synchronizationTemplate-id}/schema/directories/{directoryDefinition-id}
v1.0-beta, Remove-MgUserAppRoleAssignment, /users/{user-id}/appRoleAssignments/{appRoleAssignment-id}
v1.0-beta, Restart-MgApplicationSynchronizationJob, /applications/{application-id}/synchronization/jobs/{synchronizationJob-id}/restart
v1.0-beta, Restart-MgServicePrincipalSynchronizationJob, /servicePrincipals/{servicePrincipal-id}/synchronization/jobs/{synchronizationJob-id}/restart
v1.0-beta, Set-MgApplicationConnectorGroupByRef, /applications/{application-id}/connectorGroup/$ref
v1.0-beta, Set-MgApplicationLogo, /applications/{application-id}/logo
v1.0-beta, Set-MgApplicationVerifiedPublisher, /applications/{application-id}/setVerifiedPublisher
v1.0-beta, Set-MgOnPremisePublishingProfileConnectorGroupApplicationLogo, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/connectorGroups/{connectorGroup-id}/applications/{application-id}/logo
v1.0-beta, Start-MgApplicationSynchronizationJob, /applications/{application-id}/synchronization/jobs/{synchronizationJob-id}/start
v1.0-beta, Start-MgServicePrincipalSynchronizationJob, /servicePrincipals/{servicePrincipal-id}/synchronization/jobs/{synchronizationJob-id}/start
v1.0-beta, Stop-MgApplicationSynchronizationJob, /applications/{application-id}/synchronization/jobs/{synchronizationJob-id}/stop
v1.0-beta, Stop-MgServicePrincipalSynchronizationJob, /servicePrincipals/{servicePrincipal-id}/synchronization/jobs/{synchronizationJob-id}/stop
v1.0-beta, Suspend-MgApplicationSynchronizationJob, /applications/{application-id}/synchronization/jobs/{synchronizationJob-id}/pause
v1.0-beta, Suspend-MgServicePrincipalSynchronizationJob, /servicePrincipals/{servicePrincipal-id}/synchronization/jobs/{synchronizationJob-id}/pause
v1.0-beta, Test-MgApplicationProperty, /applications/validateProperties
v1.0-beta, Test-MgApplicationSynchronizationJobCredentials, /applications/{application-id}/synchronization/jobs/{synchronizationJob-id}/validateCredentials
v1.0-beta, Test-MgServicePrincipalProperty, /servicePrincipals/validateProperties
v1.0-beta, Test-MgServicePrincipalSynchronizationJobCredentials, /servicePrincipals/{servicePrincipal-id}/synchronization/jobs/{synchronizationJob-id}/validateCredentials
v1.0-beta, Update-MgApplicationExtensionProperty, /applications/{application-id}/extensionProperties/{extensionProperty-id}
v1.0-beta, Update-MgApplicationFederatedIdentityCredential, /applications/{application-id}/federatedIdentityCredentials/{federatedIdentityCredential-id}
v1.0-beta, Update-MgApplicationSynchronization, /applications/{application-id}/synchronization
v1.0-beta, Update-MgApplicationSynchronizationJob, /applications/{application-id}/synchronization/jobs/{synchronizationJob-id}
v1.0-beta, Update-MgApplicationSynchronizationJobSchema, /applications/{application-id}/synchronization/jobs/{synchronizationJob-id}/schema
v1.0-beta, Update-MgApplicationSynchronizationJobSchemaDirectory, /applications/{application-id}/synchronization/jobs/{synchronizationJob-id}/schema/directories/{directoryDefinition-id}
v1.0-beta, Update-MgApplicationSynchronizationTemplate, /applications/{application-id}/synchronization/templates/{synchronizationTemplate-id}
v1.0-beta, Update-MgApplicationSynchronizationTemplateSchema, /applications/{application-id}/synchronization/templates/{synchronizationTemplate-id}/schema
v1.0-beta, Update-MgApplicationSynchronizationTemplateSchemaDirectory, /applications/{application-id}/synchronization/templates/{synchronizationTemplate-id}/schema/directories/{directoryDefinition-id}
v1.0-beta, Update-MgGroupAppRoleAssignment, /groups/{group-id}/appRoleAssignments/{appRoleAssignment-id}
v1.0-beta, Update-MgOnPremisePublishingProfile, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}
v1.0-beta, Update-MgOnPremisePublishingProfileAgent, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agents/{onPremisesAgent-id}
v1.0-beta, Update-MgOnPremisePublishingProfileAgentGroup, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}
v1.0-beta, Update-MgOnPremisePublishingProfileAgentGroupAgent, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/agents/{onPremisesAgent-id}
v1.0-beta, Update-MgOnPremisePublishingProfileAgentGroupPublishedResource, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/publishedResources/{publishedResource-id}
v1.0-beta, Update-MgOnPremisePublishingProfileConnector, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/connectors/{connector-id}
v1.0-beta, Update-MgOnPremisePublishingProfileConnectorGroup, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/connectorGroups/{connectorGroup-id}
v1.0-beta, Update-MgOnPremisePublishingProfilePublishedResource, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/publishedResources/{publishedResource-id}
v1.0-beta, Update-MgServicePrincipalAppRoleAssignedTo, /servicePrincipals/{servicePrincipal-id}/appRoleAssignedTo/{appRoleAssignment-id}
v1.0-beta, Update-MgServicePrincipalAppRoleAssignment, /servicePrincipals/{servicePrincipal-id}/appRoleAssignments/{appRoleAssignment-id}
v1.0-beta, Update-MgServicePrincipalDelegatedPermissionClassification, /servicePrincipals/{servicePrincipal-id}/delegatedPermissionClassifications/{delegatedPermissionClassification-id}
v1.0-beta, Update-MgServicePrincipalEndpoint, /servicePrincipals/{servicePrincipal-id}/endpoints/{endpoint-id}
v1.0-beta, Update-MgServicePrincipalLicenseDetail, /servicePrincipals/{servicePrincipal-id}/licenseDetails/{licenseDetails-id}
v1.0-beta, Update-MgServicePrincipalPasswordSingleSignOnCredentials, /servicePrincipals/{servicePrincipal-id}/updatePasswordSingleSignOnCredentials
v1.0-beta, Update-MgServicePrincipalSynchronization, /servicePrincipals/{servicePrincipal-id}/synchronization
v1.0-beta, Update-MgServicePrincipalSynchronizationJob, /servicePrincipals/{servicePrincipal-id}/synchronization/jobs/{synchronizationJob-id}
v1.0-beta, Update-MgServicePrincipalSynchronizationJobSchema, /servicePrincipals/{servicePrincipal-id}/synchronization/jobs/{synchronizationJob-id}/schema
v1.0-beta, Update-MgServicePrincipalSynchronizationJobSchemaDirectory, /servicePrincipals/{servicePrincipal-id}/synchronization/jobs/{synchronizationJob-id}/schema/directories/{directoryDefinition-id}
v1.0-beta, Update-MgServicePrincipalSynchronizationTemplate, /servicePrincipals/{servicePrincipal-id}/synchronization/templates/{synchronizationTemplate-id}
v1.0-beta, Update-MgServicePrincipalSynchronizationTemplateSchema, /servicePrincipals/{servicePrincipal-id}/synchronization/templates/{synchronizationTemplate-id}/schema
v1.0-beta, Update-MgServicePrincipalSynchronizationTemplateSchemaDirectory, /servicePrincipals/{servicePrincipal-id}/synchronization/templates/{synchronizationTemplate-id}/schema/directories/{directoryDefinition-id}
v1.0-beta, Update-MgUserAppRoleAssignment, /users/{user-id}/appRoleAssignments/{appRoleAssignment-id}
v1.0, Get-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/$ref
v1.0, New-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/$ref
v1.0, Remove-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/{appManagementPolicy-id}/$ref
v1.0, Remove-MgApplicationOwnerByRef, /applications/{application-id}/owners/{directoryObject-id}/$ref
v1.0, Remove-MgApplicationTokenIssuancePolicyByRef, /applications/{application-id}/tokenIssuancePolicies/{tokenIssuancePolicy-id}/$ref
v1.0, Remove-MgApplicationTokenLifetimePolicyByRef, /applications/{application-id}/tokenLifetimePolicies/{tokenLifetimePolicy-id}/$ref
v1.0, Remove-MgServicePrincipalClaimMappingPolicyByRef, /servicePrincipals/{servicePrincipal-id}/claimsMappingPolicies/{claimsMappingPolicy-id}/$ref
v1.0, Remove-MgServicePrincipalHomeRealmDiscoveryPolicyByRef, /servicePrincipals/{servicePrincipal-id}/homeRealmDiscoveryPolicies/{homeRealmDiscoveryPolicy-id}/$ref
v1.0, Remove-MgServicePrincipalOwnerByRef, /servicePrincipals/{servicePrincipal-id}/owners/{directoryObject-id}/$ref
v1.0-beta, Get-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/$ref
v1.0-beta, Get-MgApplicationConnectorGroupByRef, /applications/{application-id}/connectorGroup/$ref
v1.0-beta, Get-MgOnPremisePublishingProfileAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/agents/{onPremisesAgent-id}/agentGroups/$ref
v1.0-beta, Get-MgOnPremisePublishingProfileAgentGroupPublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/publishedResources/{publishedResource-id}/agentGroups/$ref
v1.0-beta, Get-MgOnPremisePublishingProfileConnectorGroupMemberByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/connectorGroups/{connectorGroup-id}/members/$ref
v1.0-beta, Get-MgOnPremisePublishingProfileConnectorMemberOfByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/connectors/{connector-id}/memberOf/$ref
v1.0-beta, Get-MgOnPremisePublishingProfilePublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/publishedResources/{publishedResource-id}/agentGroups/$ref
v1.0-beta, New-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/$ref
v1.0-beta, New-MgOnPremisePublishingProfileAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/agents/{onPremisesAgent-id}/agentGroups/$ref
v1.0-beta, New-MgOnPremisePublishingProfileAgentGroupPublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/publishedResources/{publishedResource-id}/agentGroups/$ref
v1.0-beta, New-MgOnPremisePublishingProfileConnectorMemberOfByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/connectors/{connector-id}/memberOf/$ref
v1.0-beta, New-MgOnPremisePublishingProfilePublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/publishedResources/{publishedResource-id}/agentGroups/$ref
v1.0-beta, Remove-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/{appManagementPolicy-id}/$ref
v1.0-beta, Remove-MgApplicationConnectorGroupByRef, /applications/{application-id}/connectorGroup/$ref
v1.0-beta, Remove-MgApplicationOwnerByRef, /applications/{application-id}/owners/{directoryObject-id}/$ref
v1.0-beta, Remove-MgApplicationTokenIssuancePolicyByRef, /applications/{application-id}/tokenIssuancePolicies/{tokenIssuancePolicy-id}/$ref
v1.0-beta, Remove-MgApplicationTokenLifetimePolicyByRef, /applications/{application-id}/tokenLifetimePolicies/{tokenLifetimePolicy-id}/$ref
v1.0-beta, Remove-MgOnPremisePublishingProfileAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/agents/{onPremisesAgent-id}/agentGroups/{onPremisesAgentGroup-id1}/$ref
v1.0-beta, Remove-MgOnPremisePublishingProfileAgentGroupPublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/publishedResources/{publishedResource-id}/agentGroups/{onPremisesAgentGroup-id1}/$ref
v1.0-beta, Remove-MgOnPremisePublishingProfileConnectorMemberOfByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/connectors/{connector-id}/memberOf/{connectorGroup-id}/$ref
v1.0-beta, Remove-MgOnPremisePublishingProfilePublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/publishedResources/{publishedResource-id}/agentGroups/{onPremisesAgentGroup-id}/$ref
v1.0-beta, Remove-MgServicePrincipalClaimMappingPolicyByRef, /servicePrincipals/{servicePrincipal-id}/claimsMappingPolicies/{claimsMappingPolicy-id}/$ref
v1.0-beta, Remove-MgServicePrincipalHomeRealmDiscoveryPolicyByRef, /servicePrincipals/{servicePrincipal-id}/homeRealmDiscoveryPolicies/{homeRealmDiscoveryPolicy-id}/$ref
v1.0-beta, Remove-MgServicePrincipalOwnerByRef, /servicePrincipals/{servicePrincipal-id}/owners/{directoryObject-id}/$ref
v1.0-beta, Set-MgApplicationConnectorGroupByRef, /applications/{application-id}/connectorGroup/$ref
v1.0-beta, Get-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/$ref
v1.0-beta, Get-MgApplicationConnectorGroupByRef, /applications/{application-id}/connectorGroup/$ref
v1.0-beta, Get-MgOnPremisePublishingProfileAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/agents/{onPremisesAgent-id}/agentGroups/$ref
v1.0-beta, Get-MgOnPremisePublishingProfileAgentGroupPublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/publishedResources/{publishedResource-id}/agentGroups/$ref
v1.0-beta, Get-MgOnPremisePublishingProfileConnectorGroupMemberByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/connectorGroups/{connectorGroup-id}/members/$ref
v1.0-beta, Get-MgOnPremisePublishingProfileConnectorMemberOfByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/connectors/{connector-id}/memberOf/$ref
v1.0-beta, Get-MgOnPremisePublishingProfilePublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/publishedResources/{publishedResource-id}/agentGroups/$ref
v1.0-beta, New-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/$ref
v1.0-beta, New-MgOnPremisePublishingProfileAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/agents/{onPremisesAgent-id}/agentGroups/$ref
v1.0-beta, New-MgOnPremisePublishingProfileAgentGroupPublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/publishedResources/{publishedResource-id}/agentGroups/$ref
v1.0-beta, New-MgOnPremisePublishingProfileConnectorMemberOfByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/connectors/{connector-id}/memberOf/$ref
v1.0-beta, New-MgOnPremisePublishingProfilePublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/publishedResources/{publishedResource-id}/agentGroups/$ref
v1.0-beta, Remove-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/{appManagementPolicy-id}/$ref
v1.0-beta, Remove-MgApplicationConnectorGroupByRef, /applications/{application-id}/connectorGroup/$ref
v1.0-beta, Remove-MgApplicationOwnerByRef, /applications/{application-id}/owners/{directoryObject-id}/$ref
v1.0-beta, Remove-MgApplicationTokenIssuancePolicyByRef, /applications/{application-id}/tokenIssuancePolicies/{tokenIssuancePolicy-id}/$ref
v1.0-beta, Remove-MgApplicationTokenLifetimePolicyByRef, /applications/{application-id}/tokenLifetimePolicies/{tokenLifetimePolicy-id}/$ref
v1.0-beta, Remove-MgOnPremisePublishingProfileAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/agents/{onPremisesAgent-id}/agentGroups/{onPremisesAgentGroup-id1}/$ref
v1.0-beta, Remove-MgOnPremisePublishingProfileAgentGroupPublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/publishedResources/{publishedResource-id}/agentGroups/{onPremisesAgentGroup-id1}/$ref
v1.0-beta, Remove-MgOnPremisePublishingProfileConnectorMemberOfByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/connectors/{connector-id}/memberOf/{connectorGroup-id}/$ref
v1.0-beta, Remove-MgOnPremisePublishingProfilePublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/publishedResources/{publishedResource-id}/agentGroups/{onPremisesAgentGroup-id}/$ref
v1.0-beta, Remove-MgServicePrincipalClaimMappingPolicyByRef, /servicePrincipals/{servicePrincipal-id}/claimsMappingPolicies/{claimsMappingPolicy-id}/$ref
v1.0-beta, Remove-MgServicePrincipalHomeRealmDiscoveryPolicyByRef, /servicePrincipals/{servicePrincipal-id}/homeRealmDiscoveryPolicies/{homeRealmDiscoveryPolicy-id}/$ref
v1.0-beta, Remove-MgServicePrincipalOwnerByRef, /servicePrincipals/{servicePrincipal-id}/owners/{directoryObject-id}/$ref
v1.0-beta, Set-MgApplicationConnectorGroupByRef, /applications/{application-id}/connectorGroup/$ref
v1.0, Get-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/$ref
v1.0, New-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/$ref
v1.0, Remove-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/{appManagementPolicy-id}/$ref
v1.0, Remove-MgApplicationOwnerByRef, /applications/{application-id}/owners/{directoryObject-id}/$ref
v1.0, Remove-MgApplicationTokenIssuancePolicyByRef, /applications/{application-id}/tokenIssuancePolicies/{tokenIssuancePolicy-id}/$ref
v1.0, Remove-MgApplicationTokenLifetimePolicyByRef, /applications/{application-id}/tokenLifetimePolicies/{tokenLifetimePolicy-id}/$ref
v1.0, Remove-MgServicePrincipalClaimMappingPolicyByRef, /servicePrincipals/{servicePrincipal-id}/claimsMappingPolicies/{claimsMappingPolicy-id}/$ref
v1.0, Remove-MgServicePrincipalHomeRealmDiscoveryPolicyByRef, /servicePrincipals/{servicePrincipal-id}/homeRealmDiscoveryPolicies/{homeRealmDiscoveryPolicy-id}/$ref
v1.0, Remove-MgServicePrincipalOwnerByRef, /servicePrincipals/{servicePrincipal-id}/owners/{directoryObject-id}/$ref
v1.0, Get-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/$ref
v1.0, Get-MgApplicationExtensionProperty, /applications/{application-id}/extensionProperties
v1.0, Get-MgApplicationFederatedIdentityCredential, /applications/{application-id}/federatedIdentityCredentials
v1.0, Get-MgApplicationOwner, /applications/{application-id}/owners
v1.0, Get-MgApplicationOwnerByRef, /applications/{application-id}/owners/$ref
v1.0, Get-MgApplicationTokenIssuancePolicy, /applications/{application-id}/tokenIssuancePolicies
v1.0, Get-MgApplicationTokenIssuancePolicyByRef, /applications/{application-id}/tokenIssuancePolicies/$ref
v1.0, Get-MgApplicationTokenLifetimePolicy, /applications/{application-id}/tokenLifetimePolicies
v1.0, Get-MgApplicationTokenLifetimePolicyByRef, /applications/{application-id}/tokenLifetimePolicies/$ref
v1.0, Get-MgGroupAppRoleAssignment, /groups/{group-id}/appRoleAssignments
v1.0, Get-MgServicePrincipalAppRoleAssignedTo, /servicePrincipals/{servicePrincipal-id}/appRoleAssignedTo
v1.0, Get-MgServicePrincipalAppRoleAssignment, /servicePrincipals/{servicePrincipal-id}/appRoleAssignments
v1.0, Get-MgServicePrincipalClaimMappingPolicy, /servicePrincipals/{servicePrincipal-id}/claimsMappingPolicies
v1.0, Get-MgServicePrincipalClaimMappingPolicyByRef, /servicePrincipals/{servicePrincipal-id}/claimsMappingPolicies/$ref
v1.0, Get-MgServicePrincipalDelegatedPermissionClassification, /servicePrincipals/{servicePrincipal-id}/delegatedPermissionClassifications
v1.0, Get-MgServicePrincipalHomeRealmDiscoveryPolicy, /servicePrincipals/{servicePrincipal-id}/homeRealmDiscoveryPolicies
v1.0, Get-MgServicePrincipalHomeRealmDiscoveryPolicyByRef, /servicePrincipals/{servicePrincipal-id}/homeRealmDiscoveryPolicies/$ref
v1.0, Get-MgServicePrincipalMemberOf, /servicePrincipals/{servicePrincipal-id}/memberOf
v1.0, Get-MgServicePrincipalOauth2PermissionGrant, /servicePrincipals/{servicePrincipal-id}/oauth2PermissionGrants
v1.0, Get-MgServicePrincipalOwner, /servicePrincipals/{servicePrincipal-id}/owners
v1.0, Get-MgServicePrincipalOwnerByRef, /servicePrincipals/{servicePrincipal-id}/owners/$ref
v1.0, Get-MgServicePrincipalTransitiveMemberOf, /servicePrincipals/{servicePrincipal-id}/transitiveMemberOf
v1.0, Get-MgUserAppRoleAssignment, /users/{user-id}/appRoleAssignments
v1.0, New-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/$ref
v1.0, New-MgApplicationExtensionProperty, /applications/{application-id}/extensionProperties
v1.0, New-MgApplicationFederatedIdentityCredential, /applications/{application-id}/federatedIdentityCredentials
v1.0, New-MgApplicationOwnerByRef, /applications/{application-id}/owners/$ref
v1.0, New-MgApplicationTokenIssuancePolicyByRef, /applications/{application-id}/tokenIssuancePolicies/$ref
v1.0, New-MgApplicationTokenLifetimePolicyByRef, /applications/{application-id}/tokenLifetimePolicies/$ref
v1.0, New-MgGroupAppRoleAssignment, /groups/{group-id}/appRoleAssignments
v1.0, New-MgServicePrincipalAppRoleAssignedTo, /servicePrincipals/{servicePrincipal-id}/appRoleAssignedTo
v1.0, New-MgServicePrincipalAppRoleAssignment, /servicePrincipals/{servicePrincipal-id}/appRoleAssignments
v1.0, New-MgServicePrincipalClaimMappingPolicyByRef, /servicePrincipals/{servicePrincipal-id}/claimsMappingPolicies/$ref
v1.0, New-MgServicePrincipalDelegatedPermissionClassification, /servicePrincipals/{servicePrincipal-id}/delegatedPermissionClassifications
v1.0, New-MgServicePrincipalHomeRealmDiscoveryPolicyByRef, /servicePrincipals/{servicePrincipal-id}/homeRealmDiscoveryPolicies/$ref
v1.0, New-MgServicePrincipalOwnerByRef, /servicePrincipals/{servicePrincipal-id}/owners/$ref
v1.0, New-MgUserAppRoleAssignment, /users/{user-id}/appRoleAssignments
v1.0, Remove-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/{appManagementPolicy-id}/$ref
v1.0, Remove-MgApplicationOwnerByRef, /applications/{application-id}/owners/{directoryObject-id}/$ref
v1.0, Remove-MgApplicationTokenIssuancePolicyByRef, /applications/{application-id}/tokenIssuancePolicies/{tokenIssuancePolicy-id}/$ref
v1.0, Remove-MgApplicationTokenLifetimePolicyByRef, /applications/{application-id}/tokenLifetimePolicies/{tokenLifetimePolicy-id}/$ref
v1.0, Remove-MgServicePrincipalClaimMappingPolicyByRef, /servicePrincipals/{servicePrincipal-id}/claimsMappingPolicies/{claimsMappingPolicy-id}/$ref
v1.0, Remove-MgServicePrincipalHomeRealmDiscoveryPolicyByRef, /servicePrincipals/{servicePrincipal-id}/homeRealmDiscoveryPolicies/{homeRealmDiscoveryPolicy-id}/$ref
v1.0, Remove-MgServicePrincipalOwnerByRef, /servicePrincipals/{servicePrincipal-id}/owners/{directoryObject-id}/$ref
v1.0-beta, Get-MgApplicationAppManagementPolicyByRef, /applications/{application-id}/appManagementPolicies/$ref
v1.0-beta, Get-MgApplicationConnectorGroupByRef, /applications/{application-id}/connectorGroup/$ref
v1.0-beta, Get-MgApplicationExtensionProperty, /applications/{application-id}/extensionProperties
v1.0-beta, Get-MgApplicationFederatedIdentityCredential, /applications/{application-id}/federatedIdentityCredentials
v1.0-beta, Get-MgApplicationOwner, /applications/{application-id}/owners
v1.0-beta, Get-MgApplicationOwnerByRef, /applications/{application-id}/owners/$ref
v1.0-beta, Get-MgApplicationTokenIssuancePolicy, /applications/{application-id}/tokenIssuancePolicies
v1.0-beta, Get-MgApplicationTokenIssuancePolicyByRef, /applications/{application-id}/tokenIssuancePolicies/$ref
v1.0-beta, Get-MgApplicationTokenLifetimePolicy, /applications/{application-id}/tokenLifetimePolicies
v1.0-beta, Get-MgApplicationTokenLifetimePolicyByRef, /applications/{application-id}/tokenLifetimePolicies/$ref
v1.0-beta, Get-MgGroupAppRoleAssignment, /groups/{group-id}/appRoleAssignments
v1.0-beta, Get-MgOnPremisePublishingProfileAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/agents/{onPremisesAgent-id}/agentGroups/$ref
v1.0-beta, Get-MgOnPremisePublishingProfileAgentGroupPublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/agentGroups/{onPremisesAgentGroup-id}/publishedResources/{publishedResource-id}/agentGroups/$ref
v1.0-beta, Get-MgOnPremisePublishingProfileConnectorGroupMemberByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/connectorGroups/{connectorGroup-id}/members/$ref
v1.0-beta, Get-MgOnPremisePublishingProfileConnectorMemberOfByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/connectors/{connector-id}/memberOf/$ref
v1.0-beta, Get-MgOnPremisePublishingProfilePublishedResourceAgentGroupByRef, /onPremisesPublishingProfiles/{onPremisesPublishingProfile-id}/publishedResources/{publishedResource-id}/agentGroups/$ref
v1.0-beta, Get-MgServicePrincipalAppRoleAssignedTo, /servicePrincipals/{servicePrincipal-id}/appRoleAssignedTo
v1.0-beta, Get-MgServicePrincipalAppRoleAssignment, /servicePrincipals/{servicePrincipal-id}/appRoleAssignments
v1.0-beta, Get-MgServicePrincipalClaimMappingPolicy, /servicePrincipals/{servicePrincipal-id}/claimsMappingPolicies
v1.0-beta, Get-MgServicePrincipalClaimMappingPolicyByRef, /servicePrincipals/{servicePrincipal-id}/claimsMappingPolicies/$ref
v1.0-beta, Get-MgServicePrincipalDelegatedPermissionClassification, /servicePrincipals/{servicePrincipal-id}/delegatedPermissionClassifications
